Were the bravest men that a usually listless priest of God ,neg
Ever shrived. . . ,neg
And it is not for us to make them an anthem. ,neg
If we found words there would come no wind that would fan them ,neg
"To a tune that the trumpets might blow it, ",neg
"Shrill through the heaven that's ours or yet Allah's, ",neg
Or the wide halls of any Valhallas. ,neg
We can make no such anthem. So that all that is ours ,neg
"For inditing in sonnets, pantoums, elegiacs, or lays ",neg
"In the name of God, how could they do it? ",neg
"For there is no new thing under the sun, ",neg
Only this uncomely man with a smoking gun ,neg
In the gloom. . . ,neg
What the devil will he gain by it? ,neg
Digging a hole in the mud and standing all day in the rain by it ,neg
Waiting his doom; ,neg
"The sharp blow, the swift outpouring of the blood, ",neg
Till the trench of gray mud ,neg
Is turned to a brown purple drain by it. ,neg
"Well, there have been scars ",neg
Won in many wars . . .,neg
"Punic, ",neg
"Lacedmonian, wars of Napoleon, wars for faith, wars for honour, for love, for possession, ",neg
"But this Belgian man in his ugly tunic, ",neg
"His ugly round cap, shooting on, in a sort of obsession, ",neg
"Overspreading his miserable land, ",neg
Standing with his wet gun in his hand . . . ,neg
Doom! ,neg
"He finds that in a sudden scrimmage, ",neg
"And lies, an unsightly lump on the sodden grass . . . ",neg
An image that shall take long to pass! ,neg
For the white-limbed heroes of Hellas ride by upon their horses ,neg
Forever through our brains. ,neg
The heroes of Cressy ride by upon their stallions; ,neg
And battalions and battalions and battalions ,neg
"The Old Guard, the Young Guard, the men of Minden and of Waterloo, ",neg
"Pass, for ever staunch, ",neg
"Stand, for ever true; ",neg
"And the small man with the large paunch, ",neg
"And the gray coat, and the large hat, and the hands behind the back, ",neg
Watches them pass ,neg
In our minds for ever . . . ,neg
But that clutter of sodden corses ,neg
On the sodden Belgian grass ,neg
That is a strange new beauty. ,neg
"With no especial legends of marchings or triumphs or duty, ",neg
"Assuredly that is the way of it, ",neg
The way of beauty . . . ,neg
And that is the highest word you can find to say of it. ,neg
For you cannot praise it with words ,neg
"Compounded of lyres and swords, ",neg
But the thought of the gloom and the rain ,neg
"And the ugly coated figure, standing beside a drain, ",neg
Shall eat itself into your brain: ,neg
"And you will say of all heroes, They fought like the Belgians! ",neg
And you will say: He wrought like a Belgian his fate out of gloom. ,neg
And you will say: He bought like a Belgian his doom. ,neg
And that shall be an honourable name; ,neg
Belgian shall be an honourable word; ,neg
"As honourable as the fame of the sword, ",neg
"As honourable as the mention of the many-chorded lyre, ",neg
And his old coat shall seem as beautiful as the fabrics woven in Tyre. ,neg
And what in the world did they bear it for? ,neg
I don't know. ,neg
And what in the world did they dare it for? ,neg
Perhaps that is not for the likes of me to understand. ,neg
They could very well have watched a hundred legions go ,neg
Over their fields and between their cities ,neg
Down into more southerly regions. ,neg
"They could very well have let the legions pass through their woods, ",neg
And have kept their lives and their wives and their children and cattle and goods. ,neg
I don't understand. ,neg
Was it just love of their land? ,neg
"Oh, poor dears! ",neg
Can any man so love his land? ,neg
Give them a thousand thousand pities ,neg
And rivers and rivers of tears ,neg
To wash off the blood from the cities of Flanders. ,neg
This is Charing Cross; ,neg
It is midnight; ,neg
There is a great crowd ,neg
And no light. ,neg
"A great crowd, all black that hardly whispers aloud. ",neg
"Surely, that is a dead womana dead mother! ",neg
She has a dead face; ,neg
She is dressed all in black; ,neg
"She wanders to the bookstall and back, ",neg
At the back of the crowd; ,neg
"And back again and again back, ",neg
She sways and wanders. ,neg
This is Charing Cross; ,neg
It is one o'clock. ,neg
"There is still a great cloud, and very little light; ",neg
Immense shafts of shadows over the black crowd ,neg
That hardly whispers aloud. . . ,neg
"And now! .  . That is another dead mother, ",neg
And there is another and another and another. . . ,neg
"And little children, all in black, ",neg
"All with dead faces, waiting in all the waiting-places, ",neg
Wandering from the doors of the waiting-room ,neg
In the dim gloom. ,neg
These are the women of Flanders.,neg
They await the lost. ,neg
They await the lost that shall never leave the dock; ,neg
They await the lost that shall never again come by the train ,neg
To the embraces of all these women with dead faces; ,neg
"They await the lost who lie dead in trench and barrier and foss, ",neg
In the dark of the night. ,neg
This is Charing Cross; it is past one of the clock; ,neg
There is very little light. ,neg
There is so much pain. ,neg
And it was for this that they endured this gloom; ,neg
"This October like November, ",neg
"That August like a hundred thousand hours, ",neg
"And that September, ",neg
"A hundred thousand dragging sunlit days, ",neg
And half October like a thousand years. . . ,neg
"Oh, poor dears!As I went up by Ovillers",neg
"In mud and water cold to the knee,",neg
"There went three jeering, fleering spectres,",neg
That walked abreast and talked of me.,neg
"The first said, Heres a right brave soldier",neg
That walks the dark unfearingly;,neg
"Soon hell come back on a fine stretcher,",neg
And laughing for a nice Blighty.,neg
"The second, Read his face, old comrade,",neg
No kind of lucky chance I see;,neg
"One day hell freeze in mud to the marrow,",neg
Then look his last on Picardie.,neg
Though bitter the word of these first twain,neg
Curses the third spat venomously;,neg
Hell stay untouched till the wars last dawning,neg
Then live one hour of agony.,neg
Liars the first two were. Behold me,neg
At sloping arms by one  two  three;,neg
Waiting the time I shall discover,neg
Whether the third spake verity.She was a village,neg
Of lovely knowledge,neg
"The high roads left her aside, she was forlorn, a maid ",neg
"Water ran there, dusk hid her, she climbed four-wayed.",neg
Brown-gold windows showed last folk not yet asleep;,neg
"Water ran, was a centre of silence deep,",neg
"Fathomless deeps of pricked sky, almost fathomless",neg
Hallowed an upward gaze in pale satin of blue.,neg
"And I was happy indeed, of mind, soul, body even",neg
Having got given,neg
A sign undoubtful of a dear England few,neg
"Doubt, not many have seen,",neg
That Will Squele he knew and was so shriven.,neg
"Home of Twelfth Night  Edward Thomas by Arras fallen,",neg
"Borrow and Hardy, Sussex tales out of Roman heights callen.",neg
No madrigals or field-songs to my all reverent whim;,neg
"Till I got back I was dumb.If it were not for England, who would bear",neg
This heavy servitude one moment more?,neg
"To keep a brothel, sweep and wash the floor",neg
Of filthiest hovels were noble to compare,neg
"With this brass-cleaning life. Now here, now there",neg
"Harried in foolishness, scanned curiously o'er",neg
"By fools made brazen by conceit, and store",neg
Of antique witticisms thin and bare.,neg
"Only the love of comrades sweetens all,",neg
Whose laughing spirit will not be outdone.,neg
As night-watching men wait for the sun,neg
"To hearten them, so wait I on such boys",neg
"As neither brass nor Hell-fire may appal,",neg
"Nor guns, nor sergeant-major's bluster and noise.Only the wanderer",neg
"Knows England's graces,",neg
Or can anew see clear,neg
Familiar faces.,neg
And who loves joy as he,neg
That dwells in shadows?,neg
"Do not forget me quite,",neg
"O Severn meadows.Little did I dream, England, that you bore me",neg
"Under the Cotswold hills beside the water meadows,",neg
"To do you dreadful service, here, beyond your borders",neg
And your enfolding seas.,neg
"I was a dreamer ever, and bound to your dear service,",neg
"Meditating deep, I thought on your secret beauty,",neg
As through a child's face one may see the clear spirit,neg
Miraculously shining.,neg
"Your hills not only hills, but friends of mine and kindly,",neg
Your tiny knolls and orchards hidden beside the river,neg
"Muddy and strongly flowing, with shy and tiny streamlets",neg
Safe in its bosom.,neg
"Now these are memories only, and your skies and rushy sky-pools",neg
Fragile mirrors easily broken by moving airs ...,neg
"But deep in my heart for ever goes on your daily being,",neg
And uses consecrate.,neg
"Think on me too, O Mother, who wrest my soul to serve you",neg
In strange and fearful ways beyond your encircling waters;,neg
"None but you can know my heart, its tears and sacrifice;",neg
"None, but you, repay.He's gone, and all our plans",neg
Are useless indeed.,neg
We'll walk no more on Cotswold,neg
Where the sheep feed,neg
Quietly and take no heed.,neg
His body that was so quick,neg
Is not as you,neg
"Knew it, on Severn river",neg
Under the blue,neg
Driving our small boat through.,neg
You would not know him now ...,neg
But still he died,neg
"Nobly, so cover him over",neg
With violets of pride,neg
Purple from Severn side.,neg
"Cover him, cover him soon!",neg
And with thick-set,neg
Masses of memoried flowers,neg
Hide that red wet,neg
"Thing I must somehow forget.Now, youth, the hour of thy dread passion comes;",neg
Thy lovely things must all be laid away;,neg
"And thou, as others, must face the riven day",neg
"Unstirred by rattle of the rolling drums,",neg
Or bugles' strident cry. When mere noise numbs,neg
"The sense of being, the sick soul doth sway,",neg
"Remember thy great craft's honour, that they may say",neg
Nothing in shame of poets. Then the crumbs,neg
Of praise the little versemen joyed to take,neg
"Shall be forgotten; then they must know we are,",neg
"For all our skill in words, equal in might",neg
And strong of mettle as those we honoured; make,neg
"The name of poet terrible in just war,",neg
And like a crown of honour upon the fight.When I remember plain heroic strength,neg
"And shining virtue shown by Ypres pools,",neg
Then read the blither written by knaves for fools,neg
"In praise of English soldiers lying at length,",neg
Who purely dream what England shall be made,neg
"Gloriously new, free of the old stains",neg
"By us, who pay the price that must be paid,",neg
Will freeze all winter over Ypres plains.,neg
Our silly dreams of peace you put aside,neg
"And brotherhood of man, for you will see",neg
"An armed mistress, braggart of the tide,",neg
"Her children slaves, under your mastery.",neg
"We'll have a word there too, and forge a knife,",neg
Will cut the cancer threatens England's life.,neg
"So in Pieria, from the wedded bliss",neg
"Of Time and Memory, the Muses came",neg
"To be the means of rich oblivion,",neg
And rest from cares.  And when the Thunderer,neg
"Took heaven, then the Titans warred on him",neg
"For pity of mankind. But the great law,",neg
"Which is the law of music, not of bread,",neg
"Set Atlas for a pillar, manacled",neg
"His brother to the rocks of the Scythia,",neg
And under Aetna fixed the furious Typhon.,neg
"So should thought rule, not force. And Amphion,",neg
"Pursuing justice, entered Thebes and slew",neg
His mother's spouse; but when he would make sure,neg
"And fortify the city, then he took",neg
"The lyre that Hermes gave, and played, and watched",neg
"The stones move and assemble, till a wall",neg
Engirded Thebes and kept the citadel,neg
Beyond the reach of arrows and of fire.,neg
What other power but harmony can build,neg
"A city, and what gift so magical",neg
As that by which a city lifts its walls?,neg
"So men, in years to come, shall feel the power",neg
Of this man moving through the high-ranged thought,neg
"Which plans for beauty, builds for larger life.",neg
The stones shall rise in towers to answer him.My bands of silk and miniver,neg
Momently grew heavier;,neg
The black gauze was beggarly thin;,neg
The ermine muffled mouth and chin;,neg
I could not suck the moonlight in.,neg
Harlequin in lozenges,neg
"Of love and hate, I walked in these",neg
Striped and ragged rigmaroles;,neg
Along the pavement my footsoles,neg
Trod warily on living coals.,neg
"Shouldering the thoughts I loathed,",neg
"In their corrupt disguises clothed,",neg
Morality I could not tear,neg
"From my ribs, to leave them bare",neg
Ivory in silver air.,neg
"There I walked, and there I raged;",neg
The spiritual savage caged,neg
"Within my skeleton, raged afresh",neg
"To feel, behind a carnal mesh,",neg
The clean bones crying in the flesh.,neg
"Behoild Pelides with his yellow hair,",neg
"Proud child of Thetis, hero loved of Jove;",neg
Above the frowning of his brows of wove,neg
"A crown of gold, well combed, with Spartan care.",neg
"Who might have seen him, sullen, great, and fair,",neg
"As with the wrongful world he proudly strove,",neg
"And by high deeds his wilder passion shrove,",neg
"Mastering love, resentment, and despair.",neg
"He knew his end, and Phoebus arrow sure",neg
"He braved for fame immortal and a friend,",neg
"Despising life; and we, who know our end,",neg
Know that in our decay he shall endure,neg
"And all our childrens hearts to grief inure,",neg
With whose first bitter battles his shall blend.,neg
"Who brought thee forth, immortal vision, who",neg
In Phthia or in Tempe brought thee forth?,neg
Out of the sunlight and the sapful earth,neg
What god the simples of thy spirit drew?,neg
"A goddess rose from the green waves, and threw",neg
"Her arms about a king, to give thee birth;",neg
"A centaur, patron of thy boyish mirth,",neg
Over the meadows in thy footsteps flew.,neg
"Now Thessaly forgets thee, and the deep",neg
Thy keeled bark furrowed answers not thy prayer;,neg
But far away new generations keep,neg
Thy laurels fresh; where branching Isis hems,neg
"The lawns of Oxford round about, or where",neg
Enchanted Eton sits by pleasant Thames.,neg
I gaze on thee as Phidias of old,neg
"Or Polyclitus gazed, when first he saw",neg
"These hard and shining limbs, without a flaw,",neg
And cast his wonder in heroic mould.,neg
"Unhappy me who only may behold,",neg
Nor make immutable and fix in awe,neg
"A fair immortal form no worm shall gnaw,",neg
A tempered mind whose faith was never told!,neg
"The godlike mien, the lions lock and eye,",neg
"The well-knit sinew, utter a brave heart",neg
Better than many words that part by part,neg
Spell in strange symbols what serene and whole,neg
"In nature lives, nor can in marble die.",neg
The perfect body itself the soul.,neg
"I had come to the house, in a cave of trees,",neg
Facing a sheer sky.,neg
"Everything moved,a bell hung ready to strike,",neg
Sun and reflection wheeled by.,neg
When the bare eyes were before me,neg
"And the hissing hair,",neg
"Held up at a window, seen through a door.",neg
"The stiff bald eyes, the serpents on the forehead",neg
Formed in the air.,neg
This is a dead scene forever now.,neg
Nothing will ever stir.,neg
"The end will never brighten it more than this,",neg
Nor the rain blur.,neg
"The water will always fall, and will not fall,",neg
And the tipped bell make no sound.,neg
The grass will always be growing for hay,neg
Deep on the ground.,neg
And I shall stand here like a shadow,neg
"Under the great balanced day,",neg
"My eyes on the yellow dust, that was lifting in the wind,",neg
"And does not drift away.There may be chaos still around the world,",neg
This little world that in my thinking lies;,neg
For mine own bosom is the paradise,neg
Where all my lifes fair visions are unfurled.,neg
"Within my natures shell I slumber curled,",neg
"Unmindful of the changing outer skies,",neg
"Where now, perchance, some new-born Eros flies,",neg
Or some old Cronos from his throne is hurled.,neg
I heed them not; or if the subtle night,neg
"Haunt me with deities I never saw,",neg
I soon mine eyelids drowsy curtain draw,neg
To hide their myriad faces from my sight.,neg
They threat in vain; the whirlwind cannot awe,neg
A happy snow-flake dancing in the flaw.,neg
"Another's a half-cracked fellowJohn Heydon,",neg
"Worker of miracles, dealer in levitation,",neg
"In thoughts upon pure form, in alchemy,",neg
"Seer of pretty visions (""servant of God and secretary of nature"");",neg
"Full of plaintive charm, like Botticelli's,",neg
"With half-transparent forms, lacking the vigor of gods.",neg
"Thus Heydon, in a trance, at Bulverton,",neg
Had such a sight:,neg
"Decked all in green, with sleeves of yellow silk",neg
"Slit to the elbow, slashed with various purples.",neg
"Her eyes were green as glass, her foot was leaf-like.",neg
"She was adorned with choicest emeralds,",neg
And promised him the way of holy wisdom.,neg
"Pretty green bank, began the half-lost poem.",neg
"Take the old way, say I met John Heydon,",neg
"Sought out the place,",neg
"Lay on the bank, was ""plunged deep in swevyn;""",neg
"And saw the companyLayamon, Chaucer",neg
Pass each in his appropriate robes;,neg
"Conversed with each, observed the varying fashion.",neg
And then comes Heydon.,neg
I have seen John Heydon.,neg
Let us hear John Heydon!,neg
"Omnis intellectus est""thus he begins, by spouting half of Psellus.",neg
"(Then comes a note, my assiduous commentator:",neg
"Not Psellus De Daemonibus, but Porphyry's Chances,",neg
"In the thirteenth chapter, that ""every intellect is omni-form."")",neg
"Magnifico Lorenzo used the dodge,",neg
Says that he met Ficino,neg
"In some Wordsworthian, false-pastoral manner,",neg
"And that they walked along, stopped at a well-head,",neg
And heard deep platitudes about contentment,neg
From some old codger with an endless beard.,neg
"A daemon is not a particular intellect,
But is a substance differed from intellect,",neg
"Breaks in Ficino,",neg
Placed in the latitude or locus of souls,neg
"That's out of Proclus, take your pick of them.",neg
"Valla, more earth and sounder rhetoric",neg
Prefacing praise to his Pope Nicholas:,neg
"A man of parts, skilled in the subtlest sciences;
A patron of the arts, of poetry; and of a fine discernment.",neg
"Then comes a catalogue, his jewels of conversation.",neg
"No, you've not read your Elegantiae",neg
A dull book?shook the church.,neg
"The prefaces, cut clear and hard:",neg
"Know then the Roman speech, a sacrament,",neg
"Spread for the nations, eucharist of wisdom,",neg
Bread of the liberal arts.,neg
"Ha! Sir Blancatz,",neg
Sordello would have your heart to give to all the princes;,neg
"Valla, the heart of Rome,",neg
"Sustaining speech, set out before the people.",neg
"Marius, Du Bellay, wept for the buildings,",neg
Baldassar Castiglione saw Raphael,neg
"Lead back the soul into its dead, waste dwelling,",neg
"Corpore laniato; and Lorenzo Valla,",neg
"Broken in middle life? bent to submission?
Took a fat living from the Papacy",neg
"(That's in Villari, but Burckhardt's statement is different)",neg
"More than the Roman city, the Roman speech",neg
(Holds fast its part among the ever-living).,neg
Not by the eagles only was Rome measured.,neg
"Wherever the Roman speech was, there was Rome,",neg
"Wherever the speech crept, there was mastery",neg
"Spoke with the law's voice while your Greek, logicians...",neg
"More Greeks than one! Doughty's ""divine Homeros""",neg
Came before sophistry. Justinopolitan,neg
"Uncatalogued Andreas Divus,",neg
"Gave him in Latin, 1538 in my edition, the rest uncertain,",neg
"Caught up his cadence, word and syllable:",neg
"Down to the ships we went, set mast and sail,
Black keel and beasts for bloody sacrifice,
Weeping we went.",neg
"I've strained my ear for -ensa, -ombra, and -ensa",neg
And cracked my wit on delicate canzoni,neg
Here's but rough meaning:,neg
"And then went down to the ship, set keel to breakers,",neg
Forth on the godly sea;,neg
"We set up mast and sail on the swarthy ship,",neg
"Sheep bore we aboard her, and our bodies also",neg
Heavy with weeping. And winds from sternward,neg
Bore us out onward with bellying canvas,neg
"Circe's this craft, the trim-coifed goddess.",neg
"Then sat we amidships, wind jamming the tiller.",neg
Thus with stretched sail,neg
We went over sea till day's end:,neg
"Sun to his slumber, shadows o'er all the ocean.",neg
"Came we then to the bounds of deepest water,",neg
To the Kimmerian lands and peopled cities,neg
"Covered with close-webbed mist, unpierced ever",neg
"With glitter of sun-rays,",neg
"Nor with stars stretched, nor looking back from heaven,",neg
Swartest night stretched over wretched men there.,neg
"Thither we in that ship, unladed sheep there,",neg
"The ocean flowing backward, came we through to the place",neg
Aforesaid by Circe.,neg
"Here did they rites, Perimedes and Eurylochus,",neg
And drawing sword from my hip,neg
"I dug the ell-square pitkin, poured we libations unto each the dead,",neg
"First mead and then sweet wine,",neg
Water mixed with white flour.,neg
Then prayed I many a prayer to the sickly death's-heads,neg
"As set in Ithaca, sterile bulls of the best,",neg
"For sacrifice, heaping the pyre with goods.",neg
"Sheep, to Tiresias only,",neg
"Black, and a bell sheep;",neg
Dark blood flowed in the fosse.,neg
"Souls out of Erebus, cadaverous dead",neg
"Of brides, of youths, and of many passing old,",neg
"Virgins tender, souls stained with recent tears,",neg
"Many men mauled with bronze lance-heads,",neg
"Battle spoil, bearing yet dreary arms:",neg
"These many crowded about me,",neg
"With shouting, pallor upon me, cried to my men for more beasts;",neg
"Slaughtered the herdssheep slain of bronze,",neg
"Poured ointment, cried to the gods,",neg
"To Pluto the strong, and praised Proserpine.",neg
"Unsheathed the narrow steel,",neg
"I sat to keep off the impetuous, impotent dead",neg
Till I should hear Tiresias.,neg
"But first Elpenor came, our friend Elpenor,",neg
"Unburied, cast on the wide earth",neg
"Limbs that we left in the house of Circe,",neg
"Unwept, unwrapped in sepulchre, since toils urged other,",neg
Pitiful spiritand I cried in hurried speech:,neg
"'Elpenor, how art thou come to this dark coast?",neg
"Cam'st thou afoot, outstripping seamen?' And he in heavy speech:",neg
"'Ill fate and abundant wine! I slept in Circe's ingle,",neg
"Going down the long ladder unguarded, I fell against the buttress,",neg
"Shattered the nape-nerve, the soul sought Avernus.",neg
"But thou, O King, I bid remember me, unwept, unburied!",neg
"Heap up mine arms, be tomb by the sea-board, and inscribed,",neg
A man of no fortune and with a name to come;,neg
"And set my oar up, that I swung 'mid fellows.'",neg
"Came then another ghost, whom I beat off, Anticlea,",neg
"And then Tiresias, Theban,",neg
"Holding his golden wand, knew me and spoke first:",neg
"'Man of ill hour, why come a second time,",neg
"Leaving the sunlight, facing the sunless dead and this joyless region?",neg
"Stand from the fosse, move back, leave me my bloody bever,",neg
And I will speak you true speeches.',neg
"And I stepped back,",neg
Sheathing the yellow sword. Dark blood he drank then,neg
"And spoke: 'Lustrous Odysseus, shalt",neg
"Return through spiteful Neptune, over dark seas,",neg
Lose all companions.' Foretold me the ways and the signs.,neg
"Came then Anticlea, to whom I answered:",neg
'Fate drives me on through these deeps; I sought Tiresias.',neg
"I told her news of Troy, and thrice her shadow",neg
Faded in my embrace.,neg
Then had I news of many faded women,neg
"Tyro, Alcmena, Chloris",neg
"Heard out their tales by that dark fosse, and sailed",neg
"Light on the foam, breathed on by zephyrs,",neg
"And air-tending hours. Mirthful, orichalci, with golden",neg
Girdles and breast bands.,neg
"Thou with dark eye-lids,",neg
Bearing the golden bough of Argicida.,neg
"My love looks like a girl to-night,",neg
But she is old.,neg
The plaits that lie along her pillow,neg
"Are not gold,",neg
"But threaded with filigree silver,",neg
And uncanny cold.,neg
"She looks like a young maiden, since her brow",neg
"Is smooth and fair,",neg
"Her cheeks are very smooth, her eyes are closed.",neg
She sleeps a rare,neg
"Still winsome sleep, so still, and so composed.",neg
"Nay, but she sleeps like a bride, and dreams her dreams",neg
Of perfect things.,neg
"She lies at last, the darling, in the shape of her dream,",neg
And her dead mouth sings,neg
"By its shape, like the thrushes in clear evenings.I",neg
The mind has shown itself at times,neg
Too much the baked and labeled dough,neg
Divided by accepted multitudes.,neg
Across the stacked partitions of the day,neg
"Across the memoranda, baseball scores,",neg
The stenographic smiles and stock quotations,neg
Smutty wings flash out equivocations.,neg
The mind is brushed by sparrow wings;,neg
"Numbers, rebuffed by asphalt, crowd",neg
"The margins of the day, accent the curbs,",neg
Convoying divers dawns on every corner,neg
"To druggist, barber and tobacconist,",neg
Until the graduate opacities of evening,neg
Take them away as suddenly to somewhere,neg
"Virginal perhaps, less fragmentary, cool.",neg
There is the world dimensional for,neg
those untwisted by the love of things,neg
"And yet, suppose some evening I forgot",neg
"The fare and transfer, yet got by that way",neg
"Without recall,lost yet poised in traffic.",neg
"Then I might find your eyes across an aisle,",neg
Still flickering with those prefigurations,neg
"Prodigal, yet uncontested now,",neg
Half-riant before the jerky window frame.,neg
"There is some way, I think, to touch",neg
Those hands of yours that count the nights,neg
Stippled with pink and green advertisements.,neg
"And now, before its arteries turn dark",neg
I would have you meet this bartered blood.,neg
"Imminent in his dream, none better knows",neg
"The white wafer cheek of love, or offers words",neg
Lightly as moonlight on the eaves meets snow.,neg
Reflective conversion of all things,neg
"At your deep blush, when ecstasies thread",neg
"The limbs and belly, when rainbows spread",neg
Impinging on the throat and sides ...   ,neg
"Inevitable, the body of the world",neg
Weeps in inventive dust for the hiatus,neg
"That winks above it, bluet in your breasts.",neg
The earth may glide diaphanous to death;,neg
But if I lift my arms it is to bend,neg
"To you who turned away once, Helen, knowing",neg
"The press of troubled hands, too alternate",neg
With steel and soil to hold you endlessly.,neg
"I meet you, therefore, in that eventual flame",neg
"You found in final chains, no captive then",neg
"Beyond their million brittle, bloodshot eyes;",neg
"White, through white cities passed on to assume",neg
That world which comes to each of us alone.,neg
"Accept a lone eye riveted to your plane,",neg
Bent axle of devotion along companion ways,neg
"That beat, continuous, to hourless days",neg
"One inconspicuous, glowing orb of praise.",neg
Brazen hypnotics glitter here;,neg
"Glee shifts from foot to foot,",neg
Magnetic to their tremulo.,neg
"This crashing opera bouffe,",neg
Blest excursion! this ricochet,neg
From roof to roof,neg
"Know, Olympians, we are breathless",neg
While nigger cupids scour the stars!,neg
A thousand light shrugs balance us,neg
Through snarling hails of melody.,neg
White shadows slip across the floor,neg
Splayed like cards from a loose hand;,neg
Rhythmic ellipses lead into canters,neg
Until somewhere a rooster banters.,neg
Greet naivelyyet intrepidly,neg
"New soothings, new amazements",neg
That cornets introduce at every turn,neg
And you may fall downstairs with me,neg
With perfect grace and equanimity.,neg
"Or, plaintively scud past shores",neg
"Where, by strange harmonic laws",neg
"All relatives, serene and cool,",neg
Sit rocked in patent armchairs.,neg
"O,I have known metallic paradises",neg
Where cuckoos clucked to finches,neg
Above the deft catastrophes of drums.,neg
While titters hailed the groans of death,neg
Beneath gyrating awnings I have seen,neg
The incunabula of the divine grotesque.,neg
This music has a reassuring way.,neg
The siren of the springs of guilty song,neg
Let us take her on the incandescent wax,neg
"Striated with nuances, nervosities",neg
"That we are heir to: she is still so young,",neg
"We cannot frown upon her as she smiles,",neg
Dipping here in this cultivated storm,neg
Among slim skaters of the gardened skies.,neg
Capped arbiter of beauty in this street,neg
"That narrows darkly into motor dawn,",neg
"You, here beside me, delicate ambassador",neg
Of intricate slain numbers that arise,neg
"In whispers, naked of steel;",neg
religious gunman!,neg
"Who faithfully, yourself, will fall too soon,",neg
And in other ways than as the wind settles,neg
On the sixteen thrifty bridges of the city:,neg
Let us unbind our throats of fear and pity.,neg
"We even,",neg
Who drove speediest destruction,neg
"In corymbulous formations of mechanics,",neg
"Who hurried the hill breezes, spouting malice",neg
"Plangent over meadows, and looked down",neg
On rifts of torn and empty houses,neg
Like old women with teeth unjubilant,neg
"That waited faintly, briefly and in vain:",neg
"We know, eternal gunman, our flesh remembers",neg
"The tensile boughs, the nimble blue plateaus,",neg
"The mounted, yielding cities of the air!",neg
That saddled sky that shook down vertical,neg
Repeated play of fireno hypogeum,neg
Of wave or rock was good against one hour.,neg
"We did not ask for that, but have survived,",neg
And will persist to speak again before,neg
All stubble streets that have not curved,neg
"To memory, or known the ominous lifted arm",neg
That lowers down the arc of Helens brow,neg
To saturate with blessing and dismay.,neg
"A goose, tobacco and cologne",neg
"Three winged and gold-shod prophecies of heaven,",neg
The lavish heart shall always have to leaven,neg
"And spread with bells and voices, and atone",neg
The abating shadows of our conscript dust.,neg
"Anchises navel, dripping of the sea,",neg
"The hands Erasmus dipped in gleaming tides,",neg
Gathered the voltage of blown blood and vine;,neg
"Delve upward for the new and scattered wine,",neg
"O brother-thief of time, that we recall.",neg
Laugh out the meager penance of their days,neg
"Who dare not share with us the breath released,",neg
The substance drilled and spent beyond repair,neg
"For golden, or the shadow of gold hair.",neg
"Distinctly praise the years, whose volatile",neg
Blamed bleeding hands extend and thresh the height,neg
"The imagination spans beyond despair,",neg
"Outpacing bargain, vocable and prayer.",neg
We passed old farmer Boothby in the field.,neg
Rugged and straight he stood; his body steeled,neg
With stubbornness and age. We met his eyes,neg
"That never flinched or turned to compromise,",neg
"And Luck, he cried, good luck!and waved an arm,",neg
"Knotted and sailor-like, such as no farm",neg
In all of Maine could boast of; and away,neg
He turned again to pitch his new-cut hay...,neg
We walked on leisurely until a bend,neg
"Showed him once more, now working toward the end",neg
Of one great path; wearing his eighty years,neg
Like banners lifted in a wind of cheers.,neg
Then we turned off abruptlytook the road,neg
"Cutting the village, the one with the commanding",neg
View of the river. And we strode,neg
More briskly now to the long pier that showed,neg
Where the frail boats were kept at Indian Landing.,neg
In the canoe we stepped; our paddles dipped,neg
"Leisurely downwards, and the slim bark slipped",neg
More on than in the water. Smoothly then,neg
"We shot its nose against the rippling current,",neg
Feeling the rising rivers half-deterrent,neg
Pull on the paddle as we turned the blade,neg
To keep from swerving round; while we delayed,neg
To watch the curious wave-eaten locks;,neg
"Or pass, with lazy turns, the picnic-rocks....",neg
"Blue eels flew under us, and fishes darted",neg
A thousand ways; the once broad channel shrunk.,neg
And over us the wise and noble-hearted,neg
"Twilight leaned down; the sunset mists were parted,",neg
"And we, with thoughts on tiptoe, slunk",neg
"Down the green, twisting alleys of the Kennebunk,",neg
Motionless in the meadows,neg
"The trees, the rocks, the cows...",neg
And quiet dripped from the shadows,neg
Like rain from heavy boughs.,neg
The tree-toads started ringing,neg
Their ceaseless silver bells;,neg
A land-locked breeze came swinging,neg
Its censer of earthy smells.,neg
The rivers tiny canon,neg
Stretched into dusky lands;,neg
Like a dark and silent companion,neg
Evening held out her hands.,neg
Hushed were the dawns bravados;,neg
Loud noon was a silenced cry,neg
And quiet slipped from the shadows,neg
As stars slip out of the sky...,neg
"It must have been an hour more, or later,",neg
"When, tramping homeward through the piney wood,",neg
We felt the years fly back; the brotherhood,neg
Of forests took usand we saw the satyr!,neg
"There in a pool, up to his neck, he stood",neg
"And grinned to see us stare, incredulous",neg
Too startled to remember fear or flight.,neg
"Feeling the menace in the crafty night,",neg
"We turned to runwhen lo, he called to us!",neg
Using our very names he called. We drew,neg
With creaking courage down the avenue,neg
"Of birches till we saw, with clearing sight,",neg
"(No longer through a tricky, pale-green light)",neg
"Familiar turns and shrubs, the friendly path,",neg
And Farmer Boothby in his woodland bath!,neg
The woods became his background; every tree,neg
"Seemed part of him, and stood erect, and shared",neg
The beauty of that gnarled serenity;,neg
The quiet vigor of age that smiled and squared,neg
Its shoulders against Time ... And even night,neg
"Flowed in and out of him, as though content",neg
